director,distributor,duration,genres,main_actors,nationality,press_eval,release_date,title,viewers_eval,views
"Justin Simien,Katie Dippold",The Walt Disney Company France,2h 02min,"Comédie,Fantastique,Famille,Aventure","Rosario Dawson,Lakeith Stanfield,Tiffany Haddish",U.S.A.,,2023-07-26,Haunted Mansion,,93043
"Danny Philippou,Michael Philippou,Danny Philippou,Bill Hinzman",SND,1h 34min,"Epouvante-horreur,Thriller","Sophie Wilde,Alexandra Jensen,Joe Bird",Australie,,2023-07-26,Talk To Me,,101642
"Fyzal Boulifa,Fyzal Boulifa",New Story,1h 51min,Drame,"Aïcha Tebbae,Abdellah El Hajjouji,Antoine Reinartz",France,,2023-07-26,Les Damnés ne pleurent pas,,29596
"Takehiko Inoue,Takehiko Inoue",Wild Bunch Distribution,2h 04min,"Animation,Comédie,Drame","Katsuhisa Hōki,Tetsu Inada,Subaru Kimura",Japon,,2023-07-26,The First Slam Dunk,,16629
"Marie Garel-Weiss,Marie Garel-Weiss,Ferdinand Berville",Pyramide Distribution,1h 31min,Comédie,"Daphne Patakia,Benoît Poelvoorde,Agnès Jaoui",France,,2023-07-26,Sur la branche,,86368
"Fernando Guzzoni,Fernando Guzzoni",ASC Distribution,1h 34min,Drame,"Laura Lopez Campbell,Alejandro Goic,Amparo Noguera",Chili,,2023-07-26,Blanquita,,49163
"Daigo Matsui,Daigo Matsui",Art House,1h 55min,"Romance,Drame","Sosuke Ikematsu,Sairi Itô,Yumi Kawai",Japon,,2023-07-26,Just Remembering,,229483
"Cyrille Droux,Claude Zidi Jr.,Cyrille Droux,Claude Zidi Jr.",Apollo Films,1h 28min,Comédie,"Karim Jebli,Nordine Salhi,Sofiane Zermani",France,,2023-07-26,Les Déguns 2,,6303
"Daniel Goldhaber,Daniel Goldhaber,Ariela Barer",Tandem,1h 44min,"Thriller,Drame","Ariela Barer,Kristine Frøseth,Lukas Gage",U.S.A.,,2023-07-26,How To Blow Up A Pipeline,,87760
"Hugo P. Thomas,Hugo P. Thomas,Jules Lugan",The Jokers / Les Bookmakers,1h 35min,Comédie,"Vanessa Paradis,Ewan Bourdelles,Noah Zandouche",France,,2023-07-26,Juniors,,3859
"Francisca Alegría,Francisca Alegría,Manuela Infante",Nour Films,1h 38min,Drame,"Léonor Varela,Mia Maestro,Alfredo Castro",Chili,,2023-07-26,La vaca que cantó una canción sobre el futuro,,1018
Ramesh Tamilmani,Friday Entertainment,2h 30min,"Comédie,Romance","Harish Kalyan, Ivana,Yogi Babu",Inde,,2023-07-28,LGM : Let’s get Married,,
"Laetitia Masson,Laetitia Masson",Jour2fête,,,"Benjamin Biolay,Élodie Bouchez,Judith Chemla",France,,2023-07-26,Un hiver en été,,69485
